court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Outdoor,Hard,7,3,Draper S.,Vacek J.,103.0,143,player0
Outdoor,Hard,7,3,Kratochvil M.,Berdych T.,130.0,110,player0
Outdoor,Hard,7,3,Verdasco F.,Weiner G.,105.0,366,player0
Outdoor,Hard,7,3,Iwabuchi S.,Mamiit C.,238.0,178,player0
Outdoor,Hard,7,3,Karlovic I.,Soderling R.,76.0,78,player0
Outdoor,Hard,7,3,Motomura G.,Vassallo-Arguello M.,247.0,106,player0
Outdoor,Hard,7,3,Saulnier C.,Gimelstob J.,102.0,93,player0
Outdoor,Hard,7,3,Suzuki T.,Waske A.,204.0,119,player0
Outdoor,Hard,7,3,Kendrick R.,Arthurs W.,139.0,104,player0
Outdoor,Hard,7,3,Browne F.,Terachi T.,120.0,289,player0
Outdoor,Hard,6,3,van Scheppingen D.,Carraz G.,141.0,75,player0
Outdoor,Hard,6,3,Gambill J.M.,Ulihrach B.,62.0,194,player0
Outdoor,Hard,6,3,Lee H.T.,Verdasco F.,59.0,105,player0
Outdoor,Hard,6,3,Kratochvil M.,van Lottum J.,130.0,85,player0
Outdoor,Hard,6,3,Kiefer N.,Bogomolov A.,55.0,117,player0
Outdoor,Hard,6,3,Schuettler R.,Iwabuchi S.,8.0,238,player0
Outdoor,Hard,6,3,Ancic M.,Iwami T.,72.0,333,player0
Outdoor,Hard,6,3,Draper S.,Taino E.,103.0,128,player0
Outdoor,Hard,6,3,Grosjean S.,Karlovic I.,10.0,76,player0
Outdoor,Hard,6,3,Kendrick R.,Vahaly B.,139.0,77,player0
Outdoor,Hard,6,3,Carlsen K.,Motomura G.,66.0,247,player0
Outdoor,Hard,6,3,Suzuki T.,Moodie W.,204.0,80,player0
Outdoor,Hard,6,3,Novak J.,Phau B.,12.0,144,player0
Outdoor,Hard,6,3,Saulnier C.,Burgsmuller L.,102.0,81,player0
Outdoor,Hard,6,3,Srichaphan P.,Norman D.,11.0,123,player0
Outdoor,Hard,6,3,Philippoussis M.,Browne F.,14.0,120,player0
Outdoor,Hard,5,3,Gambill J.M.,Kratochvil M.,62.0,130,player0
Outdoor,Hard,5,3,Draper S.,Kiefer N.,103.0,55,player0
Outdoor,Hard,5,3,Srichaphan P.,Suzuki T.,11.0,204,player0
Outdoor,Hard,5,3,Saulnier C.,Novak J.,102.0,12,player0
Outdoor,Hard,5,3,Schuettler R.,Kendrick R.,8.0,139,player0
Outdoor,Hard,5,3,Lee H.T.,Carlsen K.,59.0,66,player0
Outdoor,Hard,5,3,Philippoussis M.,Ancic M.,14.0,72,player0
Outdoor,Hard,5,3,Grosjean S.,van Scheppingen D.,10.0,141,player0
Outdoor,Hard,3,3,Schuettler R.,Draper S.,8.0,103,player0
Outdoor,Hard,3,3,Srichaphan P.,Lee H.T.,11.0,59,player0
Outdoor,Hard,3,3,Saulnier C.,Philippoussis M.,102.0,14,player0
Outdoor,Hard,3,3,Grosjean S.,Gambill J.M.,10.0,62,player0
Outdoor,Hard,2,3,Schuettler R.,Saulnier C.,8.0,102,player0
Outdoor,Hard,2,3,Grosjean S.,Srichaphan P.,10.0,11,player0
Outdoor,Hard,1,3,Schuettler R.,Grosjean S.,8.0,10,player0
Indoor,Carpet,7,3,Youzhny M.,Mantilla F.,36.0,20,player0
Indoor,Carpet,7,3,Hrbaty D.,Nadal R.,62.0,47,player0
Indoor,Carpet,7,3,Rochus O.,Ascione T.,52.0,106,player0
Indoor,Carpet,7,3,Ljubicic I.,Lapentti N.,43.0,53,player0
Indoor,Carpet,7,3,Ginepri R.,Sluiter R.,35.0,59,player0
Indoor,Carpet,7,3,Enqvist T.,Ferreira W.,163.0,26,player0
Indoor,Carpet,7,3,Arazi H.,Stepanek R.,63.0,44,player0
Indoor,Carpet,7,3,Vicente F.,Kafelnikov Y.,68.0,39,player0
Indoor,Carpet,7,3,Santoro F.,Safin M.,50.0,32,player0
Indoor,Carpet,7,3,Rosset M.,Corretja A.,120.0,129,player0
Indoor,Carpet,7,3,Srichaphan P.,Sanchez D.,11.0,51,player0
Indoor,Carpet,7,3,Schuettler R.,Mathieu P.H.,6.0,55,player0
Indoor,Carpet,7,3,Malisse X.,Pavel A.,60.0,109,player0
Indoor,Carpet,7,3,Mahut N.,Grosjean S.,112.0,10,player0
Indoor,Carpet,7,3,Clement A.,Saretta F.,27.0,46,player0
Indoor,Carpet,7,3,Saulnier C.,Fish M.,89.0,24,player0
Indoor,Carpet,6,3,Youzhny M.,Hrbaty D.,36.0,62,player0
Indoor,Carpet,6,3,Srichaphan P.,Rochus O.,11.0,52,player0
Indoor,Carpet,6,3,Schuettler R.,Ljubicic I.,6.0,43,player0
Indoor,Carpet,6,3,Ginepri R.,Saulnier C.,35.0,89,player0
Indoor,Carpet,6,3,Arazi H.,Mahut N.,63.0,112,player0
Indoor,Carpet,6,3,Clement A.,Vicente F.,27.0,68,player0
Indoor,Carpet,6,3,Santoro F.,Rosset M.,50.0,120,player0
Indoor,Carpet,6,3,Malisse X.,Enqvist T.,60.0,163,player0
Indoor,Carpet,3,3,Youzhny M.,Ginepri R.,36.0,35,player0
Indoor,Carpet,3,3,Schuettler R.,Malisse X.,6.0,60,player0
Indoor,Carpet,3,3,Srichaphan P.,Santoro F.,11.0,50,player0
Indoor,Carpet,3,3,Clement A.,Arazi H.,27.0,63,player0
Indoor,Carpet,2,3,Schuettler R.,Youzhny M.,6.0,36,player0
Indoor,Carpet,2,3,Clement A.,Srichaphan P.,27.0,11,player0
Indoor,Carpet,1,3,Schuettler R.,Clement A.,6.0,27,player0
Indoor,Hard,7,3,Nieminen J.,Kucera K.,30.0,33,player0
Indoor,Hard,7,3,Schalken S.,Waske A.,14.0,128,player0
Indoor,Hard,7,3,Henman T.,Pescosolido S.,40.0,127,player0
Indoor,Hard,7,3,Bjorkman J.,Volandri F.,42.0,49,player0
Indoor,Hard,7,3,Melzer J.,Robredo T.,79.0,18,player0
Indoor,Hard,7,3,Chela J.I.,Massu N.,45.0,21,player0
Indoor,Hard,7,3,Calleri A.,Zabaleta M.,16.0,25,player0
Indoor,Hard,7,3,Lopez F.,Novak J.,38.0,12,player0
Indoor,Hard,7,3,Federer R.,Ferrer D.,3.0,75,player0
Indoor,Hard,7,3,Beck K.,Blake J.,70.0,37,player0
Indoor,Hard,7,3,Spadea V.,Sanguinetti D.,31.0,94,player0
Indoor,Hard,7,3,Mirnyi M.,Gambill J.M.,28.0,56,player0
Indoor,Hard,7,3,Kiefer N.,Peya A.,61.0,209,player0
Indoor,Hard,7,3,Moya C.,Gonzalez F.,7.0,22,player0
Indoor,Hard,7,3,Costa A.,Sargsian S.,23.0,48,player0
Indoor,Hard,7,3,Koubek S.,Davydenko N.,58.0,41,player0
Indoor,Hard,6,3,Nieminen J.,Chela J.I.,30.0,45,player0
Indoor,Hard,6,3,Henman T.,Schalken S.,40.0,14,player0
Indoor,Hard,6,3,Moya C.,Spadea V.,7.0,31,player0
Indoor,Hard,6,3,Bjorkman J.,Costa A.,42.0,23,player0
Indoor,Hard,6,3,Federer R.,Beck K.,3.0,70,player0
Indoor,Hard,6,3,Kiefer N.,Melzer J.,61.0,79,player0
Indoor,Hard,6,3,Mirnyi M.,Calleri A.,28.0,16,player0
Indoor,Hard,6,3,Lopez F.,Koubek S.,38.0,58,player0
Indoor,Hard,3,3,Henman T.,Bjorkman J.,40.0,42,player0
Indoor,Hard,3,3,Mirnyi M.,Lopez F.,28.0,38,player0
Indoor,Hard,3,3,Federer R.,Nieminen J.,3.0,30,player0
Indoor,Hard,3,3,Moya C.,Kiefer N.,7.0,61,player0
Indoor,Hard,2,3,Federer R.,Mirnyi M.,3.0,28,player0
Indoor,Hard,2,3,Moya C.,Henman T.,7.0,40,player0
Indoor,Hard,1,5,Federer R.,Moya C.,3.0,7,player0
Indoor,Hard,7,3,Ferreira W.,Ljubicic I.,28.0,42,player0
Indoor,Hard,7,3,Gaudio G.,Nieminen J.,37.0,31,player0
Indoor,Hard,7,3,Chela J.I.,Martin A.,44.0,58,player0
Indoor,Hard,7,3,Spadea V.,Rochus C.,33.0,87,player0
Indoor,Hard,7,3,Massu N.,Verdasco F.,21.0,102,player0
Indoor,Hard,7,3,Corretja A.,Nadal R.,127.0,49,player0
Indoor,Hard,7,3,Ginepri R.,Rochus O.,34.0,51,player0
Indoor,Hard,7,3,Lopez F.,Zabaleta M.,35.0,27,player0
Indoor,Hard,7,3,Ferrer D.,Youzhny M.,72.0,29,player0
Indoor,Hard,7,3,Fish M.,Henman T.,25.0,30,player0
Indoor,Hard,7,3,Bjorkman J.,Safin M.,41.0,38,player0
Indoor,Hard,7,3,Mirnyi M.,Blake J.,24.0,39,player0
Indoor,Hard,7,3,Gambill J.M.,Davydenko N.,57.0,43,player0
Indoor,Hard,7,3,Enqvist T.,Kafelnikov Y.,146.0,40,player0
Indoor,Hard,7,3,Kucera K.,Clement A.,36.0,26,player0
Indoor,Hard,7,3,Costa A.,Gonzalez F.,23.0,22,player0
Indoor,Hard,6,3,Massu N.,Kuerten G.,21.0,20,player0
Indoor,Hard,6,3,Spadea V.,Calleri A.,33.0,16,player0
Indoor,Hard,6,3,Chela J.I.,Verkerk M.,44.0,15,player0
Indoor,Hard,6,3,Lopez F.,Philippoussis M.,35.0,13,player0
Indoor,Hard,6,3,Fish M.,Robredo T.,25.0,17,player0
Indoor,Hard,6,3,Ginepri R.,Schuettler R.,34.0,6,player0
Indoor,Hard,6,3,Roddick A.,Mirnyi M.,2.0,24,player0
Indoor,Hard,6,3,Gambill J.M.,Schalken S.,57.0,14,player0
Indoor,Hard,6,3,Grosjean S.,Ferrer D.,10.0,72,player0
Indoor,Hard,6,3,Srichaphan P.,Costa A.,11.0,23,player0
Indoor,Hard,6,3,Federer R.,Corretja A.,3.0,127,player0
Indoor,Hard,6,3,El Aynaoui Y.,Bjorkman J.,18.0,41,player0
Indoor,Hard,6,3,Mantilla F.,Enqvist T.,19.0,146,player0
Indoor,Hard,6,3,Novak J.,Kucera K.,12.0,36,player0
Indoor,Hard,6,3,Ferrero J.C.,Ferreira W.,1.0,28,player0
Indoor,Hard,6,3,Moya C.,Gaudio G.,7.0,37,player0
Indoor,Hard,5,3,Srichaphan P.,Gambill J.M.,11.0,57,player0
Indoor,Hard,5,3,Federer R.,Fish M.,3.0,25,player0
Indoor,Hard,5,3,Grosjean S.,Spadea V.,10.0,33,player0
Indoor,Hard,5,3,El Aynaoui Y.,Ginepri R.,18.0,34,player0
Indoor,Hard,5,3,Massu N.,Roddick A.,21.0,2,player0
Indoor,Hard,5,3,Chela J.I.,Novak J.,44.0,12,player0
Indoor,Hard,5,3,Lopez F.,Moya C.,35.0,7,player0
Indoor,Hard,5,3,Ferrero J.C.,Mantilla F.,1.0,19,player0
Indoor,Hard,3,3,El Aynaoui Y.,Grosjean S.,18.0,10,player0
Indoor,Hard,3,3,Massu N.,Chela J.I.,21.0,44,player0
Indoor,Hard,3,3,Ferrero J.C.,Srichaphan P.,1.0,11,player0
Indoor,Hard,3,3,Federer R.,Lopez F.,3.0,35,player0
Indoor,Hard,2,3,Massu N.,El Aynaoui Y.,21.0,18,player0
Indoor,Hard,2,3,Ferrero J.C.,Federer R.,1.0,3,player0
Indoor,Hard,1,5,Ferrero J.C.,Massu N.,1.0,21,player0
Indoor,Carpet,7,3,Novak J.,Parmar A.,17.0,163,player0
Indoor,Carpet,7,3,Behrend T.,Blake J.,93.0,39,player0
Indoor,Carpet,7,3,Llodra M.,Ulihrach B.,198.0,303,player0
Indoor,Carpet,7,3,Zib T.,Wawrinka S.,158.0,172,player0
Indoor,Carpet,7,3,Clement A.,Mathieu P.H.,26.0,76,player0
Indoor,Carpet,7,3,Federer R.,Rosset M.,3.0,117,player0
Indoor,Carpet,7,3,Elseneer G.,Lee H.T.,139.0,53,player0
Indoor,Carpet,7,3,Henman T.,Verkerk M.,32.0,16,player0
Indoor,Carpet,7,3,Lapentti N.,Heuberger I.,61.0,165,player0
Indoor,Carpet,7,3,Lopez F.,Nadal R.,30.0,48,player0
Indoor,Carpet,7,3,Robredo T.,Kratochvil M.,19.0,125,player0
Indoor,Carpet,7,3,Ljubicic I.,Volandri F.,47.0,49,player0
Indoor,Carpet,7,3,Nalbandian D.,Ramirez-Hidalgo R.,9.0,78,player0
Indoor,Carpet,7,3,Rochus O.,Mantilla F.,50.0,18,player0
Indoor,Carpet,7,3,Roddick A.,Scherrer J.,2.0,292,player0
Indoor,Carpet,7,3,Coria G.,Santoro F.,5.0,63,player0
Indoor,Carpet,6,3,Lopez F.,Novak J.,30.0,17,player0
Indoor,Carpet,6,3,Coria G.,Llodra M.,5.0,198,player0
Indoor,Carpet,6,3,Rochus O.,Robredo T.,50.0,19,player0
Indoor,Carpet,6,3,Nalbandian D.,Clement A.,9.0,26,player0
Indoor,Carpet,6,3,Roddick A.,Elseneer G.,2.0,139,player0
Indoor,Carpet,6,3,Lapentti N.,Behrend T.,61.0,93,player0
Indoor,Carpet,6,3,Ljubicic I.,Federer R.,47.0,3,player0
Indoor,Carpet,6,3,Henman T.,Zib T.,32.0,158,player0
Indoor,Carpet,3,3,Ljubicic I.,Lapentti N.,47.0,61,player0
Indoor,Carpet,3,3,Coria G.,Lopez F.,5.0,30,player0
Indoor,Carpet,3,3,Nalbandian D.,Henman T.,9.0,32,player0
Indoor,Carpet,3,3,Roddick A.,Rochus O.,2.0,50,player0
Indoor,Carpet,2,3,Nalbandian D.,Roddick A.,9.0,2,player0
Indoor,Carpet,2,3,Coria G.,Ljubicic I.,5.0,47,player0
Indoor,Carpet,1,5,Coria G.,Nalbandian D.,5.0,9,player0
Indoor,Hard,7,3,Sargsian S.,Stepanek R.,46.0,43,player0
Indoor,Hard,7,3,Gaudio G.,Martin A.,35.0,57,player0
Indoor,Hard,7,3,Youzhny M.,Pavel A.,37.0,151,player0
Indoor,Hard,7,3,Hrbaty D.,Ferrer D.,60.0,69,player0
Indoor,Hard,7,3,Corretja A.,Vacek D.,152.0,142,player0
Indoor,Hard,7,3,Burgsmuller L.,Ram A.,77.0,359,player0
Indoor,Hard,7,3,Grosjean S.,Koubek S.,10.0,56,player0
Indoor,Hard,7,3,Dupuis A.,Sanchez D.,68.0,51,player0
Indoor,Hard,7,3,Spadea V.,Davydenko N.,29.0,44,player0
Indoor,Hard,7,3,Hanescu V.,Cermak F.,80.0,215,player0
Indoor,Hard,7,3,Vicente F.,Safin M.,66.0,38,player0
Indoor,Hard,7,3,Kuerten G.,Vahaly B.,20.0,74,player0
Indoor,Hard,7,3,Voltchkov V.,Davletshin V.,83.0,549,player0
Indoor,Hard,7,3,Andreev I.,Mirnyi M.,97.0,23,player0
Indoor,Hard,7,3,Schuettler R.,Lisnard J.,6.0,94,player0
Indoor,Hard,7,3,Kafelnikov Y.,Kiefer N.,41.0,54,player0
Indoor,Hard,6,3,Spadea V.,Hrbaty D.,29.0,60,player0
Indoor,Hard,6,3,Corretja A.,Gaudio G.,152.0,35,player0
Indoor,Hard,6,3,Schuettler R.,Voltchkov V.,6.0,83,player0
Indoor,Hard,6,3,Burgsmuller L.,Vicente F.,77.0,66,player0
Indoor,Hard,6,3,Kuerten G.,Hanescu V.,20.0,80,player0
Indoor,Hard,6,3,Grosjean S.,Dupuis A.,10.0,68,player0
Indoor,Hard,6,3,Youzhny M.,Kafelnikov Y.,37.0,41,player0
Indoor,Hard,6,3,Sargsian S.,Andreev I.,46.0,97,player0
Indoor,Hard,3,3,Corretja A.,Grosjean S.,152.0,10,player0
Indoor,Hard,3,3,Kuerten G.,Spadea V.,20.0,29,player0
Indoor,Hard,3,3,Sargsian S.,Burgsmuller L.,46.0,77,player0
Indoor,Hard,3,3,Schuettler R.,Youzhny M.,6.0,37,player0
Indoor,Hard,2,3,Kuerten G.,Corretja A.,20.0,152,player0
Indoor,Hard,2,3,Sargsian S.,Schuettler R.,46.0,6,player0
Indoor,Hard,1,3,Kuerten G.,Sargsian S.,20.0,46,player0
Indoor,Hard,7,3,Ancic M.,Karlovic I.,67.0,72,player0
Indoor,Hard,7,3,Carlsen K.,Zabaleta M.,116.0,27,player0
Indoor,Hard,7,3,Soderling R.,Moodie W.,75.0,82,player0
Indoor,Hard,7,3,Gonzalez F.,Beck K.,25.0,64,player0
Indoor,Hard,7,3,Chela J.I.,Ferreira W.,40.0,28,player0
Indoor,Hard,7,3,Ginepri R.,Vliegen K.,31.0,119,player0
Indoor,Hard,7,3,Benneteau J.,Melzer J.,154.0,88,player0
Indoor,Hard,7,3,Carraz G.,Nieminen J.,73.0,36,player0
Indoor,Hard,7,3,Fish M.,Baccanello P.,24.0,135,player0
Indoor,Hard,7,3,Johansson J.,Andersen J.,160.0,184,player0
Indoor,Hard,7,3,Enqvist T.,Arazi H.,122.0,58,player0
Indoor,Hard,7,3,Dent T.,Schalken S.,33.0,14,player0
Indoor,Hard,7,3,van Lottum J.,Srichaphan P.,92.0,11,player0
Indoor,Hard,7,3,Sanguinetti D.,Gambill J.M.,90.0,52,player0
Indoor,Hard,7,3,Bjorkman J.,Vinciguerra A.,42.0,79,player0
Indoor,Hard,7,3,Sluiter R.,Massu N.,59.0,13,player0
Indoor,Hard,6,3,Fish M.,Benneteau J.,24.0,154,player0
Indoor,Hard,6,3,Johansson J.,Gonzalez F.,160.0,25,player0
Indoor,Hard,6,3,Bjorkman J.,van Lottum J.,42.0,92,player0
Indoor,Hard,6,3,Sanguinetti D.,Carraz G.,90.0,73,player0
Indoor,Hard,6,3,Ginepri R.,Dent T.,31.0,33,player0
Indoor,Hard,6,3,Ancic M.,Sluiter R.,67.0,59,player0
Indoor,Hard,6,3,Soderling R.,Chela J.I.,75.0,40,player0
Indoor,Hard,6,3,Enqvist T.,Carlsen K.,122.0,116,player0
Indoor,Hard,3,3,Fish M.,Ancic M.,24.0,67,player0
Indoor,Hard,3,3,Soderling R.,Bjorkman J.,75.0,42,player0
Indoor,Hard,3,3,Enqvist T.,Ginepri R.,122.0,31,player0
Indoor,Hard,3,3,Sanguinetti D.,Johansson J.,90.0,160,player0
Indoor,Hard,2,3,Soderling R.,Sanguinetti D.,75.0,90,player0
Indoor,Hard,2,3,Fish M.,Enqvist T.,24.0,122,player0
Indoor,Hard,1,3,Fish M.,Soderling R.,24.0,75,player0
Indoor,Carpet,7,3,Carraz G.,Stepanek R.,74.0,45,player0
Indoor,Carpet,7,3,Beck K.,Ginepri R.,65.0,29,player0
Indoor,Carpet,7,3,Costa A.,Zabaleta M.,23.0,26,player0
Indoor,Carpet,7,3,Henman T.,Davydenko N.,31.0,46,player0
Indoor,Carpet,7,3,Arazi H.,Mathieu P.,64.0,78,player0
Indoor,Carpet,7,3,Mahut N.,Nieminen J.,108.0,35,player0
Indoor,Carpet,7,3,Gaudio G.,Gasquet R.,33.0,94,player0
Indoor,Carpet,7,3,Hanescu V.,Ferreira W.,76.0,27,player0
Indoor,Carpet,7,3,Santoro F.,Mirnyi M.,67.0,24,player0
Indoor,Carpet,7,3,Ascione T.,Chela J.,106.0,37,player0
Indoor,Carpet,7,3,Pavel A.,Kucera K.,191.0,42,player0
Indoor,Carpet,7,3,Blake J.,Gonzalez F.,36.0,34,player0
Indoor,Carpet,7,3,Hrbaty D.,Spadea V.,60.0,25,player0
Indoor,Carpet,7,3,Lopez F.,Youzhny M.,28.0,44,player0
Indoor,Carpet,7,3,Bjorkman J.,Calleri A.,41.0,22,player0
Indoor,Carpet,7,3,Kuerten G.,Fish M.,17.0,19,player0
Indoor,Carpet,6,3,Srichaphan N.,Beck K.,10.0,65,player0
Indoor,Carpet,6,3,Arazi H.,El Aynaoui Y.,64.0,15,player0
Indoor,Carpet,6,3,Robredo T.,Gaudio G.,21.0,33,player0
Indoor,Carpet,6,3,Massu N.,Costa A.,14.0,23,player0
Indoor,Carpet,6,3,Ferrero J.,Mahut N.,1.0,108,player0
Indoor,Carpet,6,3,Roddick A.,Hanescu V.,2.0,76,player0
Indoor,Carpet,6,3,Pavel A.,Mantilla F.,191.0,20,player0
Indoor,Carpet,6,3,Coria G.,Lopez F.,4.0,28,player0
Indoor,Carpet,6,3,Schuettler R.,Blake J.,6.0,36,player0
Indoor,Carpet,6,3,Bjorkman J.,Lapentti N.,41.0,57,player0
Indoor,Carpet,6,3,Federer R.,Ascione T.,3.0,106,player0
Indoor,Carpet,6,3,Carraz G.,Schalken S.,74.0,13,player0
Indoor,Carpet,6,3,Novak J.,Santoro F.,18.0,67,player0
Indoor,Carpet,6,3,Henman T.,Grosjean S.,31.0,11,player0
Indoor,Carpet,6,3,Verkerk M.,Hrbaty D.,16.0,60,player0
Indoor,Carpet,6,3,Kuerten G.,Philippoussis M.,17.0,12,player0
Indoor,Carpet,5,3,Schuettler R.,Massu N.,6.0,14,player0
Indoor,Carpet,5,3,Novak J.,Ferrero J.,18.0,1,player0
Indoor,Carpet,5,3,Arazi H.,Srichaphan N.,64.0,10,player0
Indoor,Carpet,5,3,Bjorkman J.,Carraz G.,41.0,74,player0
Indoor,Carpet,5,3,Pavel A.,Coria G.,191.0,4,player0
Indoor,Carpet,5,3,Roddick A.,Robredo T.,2.0,21,player0
Indoor,Carpet,5,3,Federer R.,Verkerk M.,3.0,16,player0
Indoor,Carpet,5,3,Henman T.,Kuerten G.,31.0,17,player0
Indoor,Carpet,3,3,Pavel A.,Schuettler R.,191.0,6,player0
Indoor,Carpet,3,3,Novak J.,Arazi H.,18.0,64,player0
Indoor,Carpet,3,3,Roddick A.,Bjorkman J.,2.0,41,player0
Indoor,Carpet,3,3,Henman T.,Federer R.,31.0,3,player0
Indoor,Carpet,2,3,Henman T.,Roddick A.,31.0,2,player0
Indoor,Carpet,2,3,Pavel A.,Novak J.,191.0,18,player0
Indoor,Carpet,1,5,Henman T.,Pavel A.,31.0,191,player0
Outdoor,Hard,2,3,Agassi A.,Schuettler R.,5.0,6,player0
Outdoor,Hard,2,3,Federer R.,Roddick A.,3.0,1,player0
Outdoor,Hard,1,5,Federer R.,Agassi A.,3.0,5,player0
Outdoor,Hard,7,3,Spadea V.,Melzer J.,29.0,79.0,player0
Outdoor,Hard,7,3,Dent T.,Horna L.,33.0,64.0,player0
Outdoor,Hard,7,3,Martin A.,Ancic M.,54.0,74.0,player0
Outdoor,Hard,7,3,Beck K.,Vahaly B.,66.0,75.0,player0
Outdoor,Hard,7,3,Nieminen J.,Moodie W.,36.0,82.0,player0
Outdoor,Hard,7,3,Johansson T.,Rochus C.,,84.0,player0
Outdoor,Hard,7,3,Arthurs W.,Karlovic I.,117.0,73.0,player0
Outdoor,Hard,7,3,Sanguinetti D.,Elsner D.,65.0,152.0,player0
Outdoor,Hard,7,3,Lapentti N.,Labadze I.,57.0,72.0,player0
Outdoor,Hard,7,3,Hrbaty D.,Benneteau J.,61.0,138.0,player0
Outdoor,Hard,7,3,Clement A.,Hanescu V.,31.0,70.0,player0
Outdoor,Hard,7,3,Llodra M.,Burgsmuller L.,173.0,76.0,player0
Outdoor,Hard,7,3,Saulnier C.,Ginepri R.,86.0,32.0,player0
Outdoor,Hard,7,3,Sluiter R.,Canas G.,59.0,272.0,player0
Outdoor,Hard,7,3,Rusedski G.,Wawrinka S.,119.0,171.0,player0
Outdoor,Hard,7,3,Reid T.,Ferreira W.,243.0,26.0,player0
Outdoor,Hard,6,3,Llodra M.,Lapentti N.,173.0,57.0,player0
Outdoor,Hard,6,3,Johansson T.,Clement A.,,31.0,player0
Outdoor,Hard,6,3,Spadea V.,Arthurs W.,29.0,117.0,player0
Outdoor,Hard,6,3,Dent T.,Beck K.,33.0,66.0,player0
Outdoor,Hard,6,3,Nieminen J.,Sanguinetti D.,36.0,65.0,player0
Outdoor,Hard,6,3,Reid T.,Sluiter R.,243.0,59.0,player0
Outdoor,Hard,6,3,Saulnier C.,Rusedski G.,86.0,119.0,player0
Outdoor,Hard,6,3,Hrbaty D.,Martin A.,61.0,54.0,player0
Outdoor,Hard,3,3,Nieminen J.,Reid T.,36.0,243.0,player0
Outdoor,Hard,3,3,Hrbaty D.,Saulnier C.,61.0,86.0,player0
Outdoor,Hard,3,3,Llodra M.,Spadea V.,173.0,29.0,player0
Outdoor,Hard,3,3,Dent T.,Johansson T.,33.0,,player0
Outdoor,Hard,2,3,Hrbaty D.,Nieminen J.,61.0,36.0,player0
Outdoor,Hard,2,3,Llodra M.,Dent T.,173.0,33.0,player0
Outdoor,Hard,1,3,Hrbaty D.,Llodra M.,61.0,173.0,player0
Outdoor,Hard,7,3,Ferrer D.,Verdasco F.,71.0,109.0,player0
Outdoor,Hard,7,3,Levy H.,Portas A.,111.0,85.0,player0
Outdoor,Hard,7,3,van Lottum J.,Blanco G.,92.0,99.0,player0
Outdoor,Hard,7,3,Andreev I.,Ramirez-Hidalgo R.,88.0,80.0,player0
Outdoor,Hard,7,3,Amritraj P.,Mankad H.,280.0,340.0,player0
Outdoor,Hard,7,3,Dupuis A.,Popp A.,78.0,90.0,player0
Outdoor,Hard,7,3,Goldstein P.,Mutis O.,107.0,104.0,player0
Outdoor,Hard,7,3,Lisnard J.R.,Pless K.,97.0,440.0,player0
Outdoor,Hard,7,3,Srichaphan P.,Montanes A.,11.0,81.0,player0
Outdoor,Hard,7,3,Schalken S.,Udomchoke D.,18.0,162.0,player0
Outdoor,Hard,7,3,Knowle J.,Rastogi K.,164.0,1061.0,player0
Outdoor,Hard,7,3,Moya C.,Okun N.,7.0,168.0,player0
Outdoor,Hard,7,3,Mantilla F.,Vacek J.,22.0,129.0,player0
Outdoor,Hard,7,3,Carlsen K.,Mathieu P.H.,108.0,83.0,player0
Outdoor,Hard,7,3,Robredo T.,Tursunov D.,21.0,98.0,player0
Outdoor,Hard,7,3,Ascione T.,Nadal R.,102.0,49.0,player0
Outdoor,Hard,6,3,Lisnard J.R.,Dupuis A.,97.0,78.0,player0
Outdoor,Hard,6,3,Srichaphan P.,Levy H.,11.0,111.0,player0
Outdoor,Hard,6,3,Andreev I.,Ferrer D.,88.0,71.0,player0
Outdoor,Hard,6,3,Robredo T.,Carlsen K.,21.0,108.0,player0
Outdoor,Hard,6,3,Ascione T.,Amritraj P.,102.0,280.0,player0
Outdoor,Hard,6,3,Moya C.,Goldstein P.,7.0,107.0,player0
Outdoor,Hard,6,3,Mantilla F.,van Lottum J.,22.0,92.0,player0
Outdoor,Hard,6,3,Schalken S.,Knowle J.,18.0,164.0,player0
Outdoor,Hard,3,3,Srichaphan P.,Andreev I.,11.0,88.0,player0
Outdoor,Hard,3,3,Schalken S.,Mantilla F.,18.0,22.0,player0
Outdoor,Hard,3,3,Moya C.,Ascione T.,7.0,102.0,player0
Outdoor,Hard,3,3,Robredo T.,Lisnard J.R.,21.0,97.0,player0
Outdoor,Hard,2,3,Srichaphan P.,Robredo T.,11.0,21.0,player0
Outdoor,Hard,2,3,Moya C.,Schalken S.,7.0,18.0,player0
Outdoor,Hard,1,3,Moya C.,Srichaphan P.,7.0,11.0,player0
Outdoor,Hard,7,3,Heuberger I.,Khalfan S.,155.0,1032.0,player0
Outdoor,Hard,7,3,Sargsian S.,Carraz G.,39.0,67.0,player0
Outdoor,Hard,7,3,Youzhny M.,Schuettler R.,43.0,6.0,player0
Outdoor,Hard,7,3,Ulihrach B.,Kiefer N.,246.0,58.0,player0
Outdoor,Hard,7,3,Arazi H.,Enqvist T.,52.0,96.0,player0
Outdoor,Hard,7,3,Henman T.,Sanchez D.,15.0,50.0,player0
Outdoor,Hard,7,3,Grosjean S.,Hantschk M.,10.0,177.0,player0
Outdoor,Hard,7,3,Chela J.I.,Rochus O.,38.0,48.0,player0
Outdoor,Hard,7,3,Calleri A.,Volandri F.,24.0,47.0,player0
Outdoor,Hard,7,3,Soderling R.,Gambill J.M.,60.0,51.0,player0
